Time (Date hh:mm:ss.ms),LEQ dBdB-A ,Lmin dBdB-A ,L10 dBdB-A ,Lmax dBdB-A ,L90 dBdB-A ,L50 dBdB-A ,
2020/03/10 05:50:00.138,71.355018 ,68.084706 ,72.497706 ,78.984706 ,69.955706 ,71.103706 ,
2020/03/10 06:00:00.161,70.866981 ,66.284706 ,71.802206 ,88.884706 ,68.842206 ,70.137206 ,
2020/03/10 06:10:00.185,71.585496 ,67.584706 ,72.283706 ,91.384706 ,69.307706 ,70.423706 ,
2020/03/10 06:20:00.209,71.085034 ,67.984706 ,72.176206 ,76.884706 ,69.782206 ,70.865206 ,
2020/03/10 06:30:00.232,70.619548 ,67.384706 ,71.757206 ,80.184706 ,69.045206 ,70.288206 ,
2020/03/10 06:40:00.256,70.573935 ,67.184706 ,71.658206 ,77.384706 ,69.288206 ,70.394206 ,
2020/03/10 06:50:00.279,71.178593 ,67.584706 ,72.342206 ,83.884706 ,69.722206 ,70.901206 ,
2020/03/10 07:00:00.303,71.052817 ,67.784706 ,72.194706 ,78.484706 ,69.854706 ,70.754706 ,
2020/03/10 07:10:00.327,71.938340 ,68.084706 ,73.400706 ,80.684706 ,70.304706 ,71.672706 ,
2020/03/10 07:20:00.350,71.113304 ,67.584706 ,72.547206 ,79.684706 ,69.147206 ,70.762206 ,
2020/03/10 07:30:00.374,70.781030 ,67.184706 ,72.059706 ,78.984706 ,68.909706 ,70.619706 ,
2020/03/10 07:40:00.397,71.339627 ,67.784706 ,72.576206 ,79.084706 ,69.445206 ,71.061206 ,
2020/03/10 07:50:00.421,72.289175 ,69.484706 ,73.103206 ,79.484706 ,71.278206 ,72.081206 ,
2020/03/10 08:00:00.445,71.749650 ,66.684706 ,72.996706 ,79.384706 ,69.444706 ,71.652706 ,
2020/03/10 08:10:00.468,71.785279 ,68.684706 ,72.697206 ,79.884706 ,70.622206 ,71.618206 ,
2020/03/10 08:20:00.492,73.163564 ,69.684706 ,73.996206 ,78.484706 ,71.980206 ,73.177206 ,
2020/03/10 08:30:00.515,72.524059 ,67.584706 ,73.791206 ,78.584706 ,69.762206 ,72.606206 ,
2020/03/10 08:40:00.539,71.831392 ,68.084706 ,73.177706 ,75.784706 ,69.775706 ,71.773706 ,
2020/03/10 08:50:00.563,73.862340 ,68.784706 ,74.878206 ,81.084706 ,72.700206 ,73.591206 ,
2020/03/10 09:00:00.586,71.231230 ,68.584706 ,72.066206 ,78.684706 ,70.190206 ,71.061206 ,
2020/03/10 09:10:00.610,72.634353 ,67.884706 ,73.994706 ,78.384706 ,70.118706 ,72.778706 ,
2020/03/10 09:20:00.633,69.816396 ,66.584706 ,70.709206 ,76.784706 ,68.757206 ,69.672206 ,
2020/03/10 09:30:00.657,70.992387 ,66.984706 ,71.653706 ,84.684706 ,69.061706 ,70.033706 ,
2020/03/10 09:40:00.681,71.299973 ,67.184706 ,72.268206 ,89.284706 ,69.523206 ,70.804206 ,
2020/03/10 09:50:00.704,72.161856 ,69.284706 ,73.044206 ,80.684706 ,70.819206 ,71.976206 ,
2020/03/10 10:00:00.728,71.776977 ,67.284706 ,72.629706 ,80.684706 ,70.577706 ,71.831706 ,
2020/03/10 10:10:00.751,71.983179 ,65.684706 ,73.549206 ,85.884706 ,68.236206 ,71.939206 ,
2020/03/10 10:20:00.775,70.681205 ,66.684706 ,71.842206 ,83.884706 ,69.007206 ,70.087206 ,
2020/03/10 10:30:00.799,70.726046 ,68.084706 ,71.561206 ,83.384706 ,69.440206 ,70.248206 ,
2020/03/10 10:40:00.822,71.488312 ,68.384706 ,72.712206 ,83.284706 ,69.982206 ,71.032206 ,
2020/03/10 10:50:00.846,71.654948 ,68.884706 ,72.439706 ,84.184706 ,70.559706 ,71.499706 ,
2020/03/10 11:00:00.869,71.973293 ,69.284706 ,72.687706 ,80.884706 ,70.851706 ,71.667706 ,
2020/03/10 11:10:00.893,71.805731 ,69.184706 ,72.784706 ,77.284706 ,70.784706 ,71.704706 ,
2020/03/10 11:20:00.917,72.869997 ,69.984706 ,73.764206 ,77.584706 ,71.877206 ,72.795206 ,
2020/03/10 11:30:00.940,72.115852 ,69.384706 ,73.086706 ,77.484706 ,71.106706 ,71.986706 ,
2020/03/10 11:40:00.964,72.811981 ,67.784706 ,74.196206 ,79.284706 ,70.692206 ,72.809206 ,
2020/03/10 11:50:00.987,71.646366 ,67.284706 ,73.447206 ,78.384706 ,69.086206 ,71.222206 ,
2020/03/10 12:00:01.011,71.021630 ,66.784706 ,72.257706 ,78.084706 ,69.591706 ,70.795706 ,
2020/03/10 12:10:01.034,71.601599 ,69.184706 ,72.491706 ,78.284706 ,70.569706 ,71.375706 ,
2020/03/10 12:20:01.058,71.227879 ,67.984706 ,72.200206 ,81.384706 ,70.121206 ,71.111206 ,
2020/03/10 12:30:01.082,71.567466 ,68.784706 ,72.681706 ,79.884706 ,70.359706 ,71.391706 ,
2020/03/10 12:40:01.105,72.831531 ,69.984706 ,73.648706 ,89.784706 ,71.672706 ,72.432706 ,
2020/03/10 12:50:01.129,73.079456 ,70.084706 ,74.059706 ,81.284706 ,71.449706 ,72.709706 ,
2020/03/10 13:00:01.152,72.009296 ,67.584706 ,73.485206 ,77.984706 ,69.908206 ,71.952206 ,
2020/03/10 13:10:01.176,72.583736 ,68.684706 ,73.334706 ,85.784706 ,70.534706 ,72.074706 ,
2020/03/10 13:20:01.200,71.990239 ,69.384706 ,73.115206 ,78.784706 ,70.772206 ,71.766206 ,
2020/03/10 13:30:01.223,72.557961 ,69.484706 ,73.207206 ,90.284706 ,71.192206 ,72.122206 ,
2020/03/10 13:40:01.247,72.773448 ,69.784706 ,74.088706 ,84.184706 ,71.400706 ,72.264706 ,
2020/03/10 13:50:01.270,72.736892 ,69.184706 ,73.662206 ,91.284706 ,71.072206 ,72.367206 ,
2020/03/10 14:00:01.294,71.713958 ,68.984706 ,72.687206 ,79.684706 ,70.716206 ,71.373206 ,
2020/03/10 14:10:01.318,72.257338 ,69.084706 ,73.067206 ,78.684706 ,71.052206 ,72.157206 ,
2020/03/10 14:20:01.341,71.628753 ,68.884706 ,72.662706 ,80.484706 ,70.458706 ,71.446706 ,
2020/03/10 14:30:01.365,73.126354 ,69.984706 ,73.933706 ,82.984706 ,71.539706 ,72.451706 ,
2020/03/10 14:40:01.388,72.512180 ,69.084706 ,73.521206 ,80.384706 ,70.993206 ,72.494206 ,
2020/03/10 14:50:01.412,72.364527 ,69.384706 ,73.592706 ,78.984706 ,71.000706 ,72.080706 ,
2020/03/10 15:00:01.436,71.979518 ,67.984706 ,73.232706 ,80.684706 ,70.432706 ,71.664706 ,
2020/03/10 15:10:01.459,71.847830 ,68.084706 ,73.224706 ,80.184706 ,70.184706 ,71.544706 ,
2020/03/10 15:20:01.483,73.353875 ,69.084706 ,74.030706 ,96.084706 ,70.838706 ,71.978706 ,
2020/03/10 15:30:01.506,71.948972 ,68.784706 ,73.311706 ,78.484706 ,70.605706 ,71.661706 ,
2020/03/10 15:40:01.530,71.654907 ,68.484706 ,72.962706 ,78.484706 ,70.106706 ,71.398706 ,
2020/03/10 15:50:01.554,72.176611 ,68.784706 ,73.448206 ,85.084706 ,70.223206 ,71.642206 ,
2020/03/10 16:00:01.577,72.200780 ,68.784706 ,73.580706 ,77.884706 ,70.700706 ,71.852706 ,
2020/03/10 16:10:01.601,72.702220 ,69.284706 ,73.959206 ,78.084706 ,71.406206 ,72.372206 ,
2020/03/10 16:20:01.624,71.599835 ,68.084706 ,73.161706 ,77.684706 ,69.979706 ,71.163706 ,
2020/03/10 16:30:01.648,71.810554 ,68.184706 ,73.216706 ,78.484706 ,70.312706 ,71.368706 ,
2020/03/10 16:40:01.672,72.146497 ,67.984706 ,73.925706 ,80.084706 ,70.103706 ,71.573706 ,
2020/03/10 16:50:01.695,75.573532 ,69.584706 ,75.286706 ,94.484706 ,71.410706 ,72.550706 ,
2020/03/10 17:00:01.719,72.377647 ,68.884706 ,73.565706 ,84.084706 ,71.021706 ,71.975706 ,
2020/03/10 17:10:01.742,72.189501 ,69.084706 ,73.498706 ,78.684706 ,70.762706 ,71.902706 ,
2020/03/10 17:20:01.766,72.855012 ,69.384706 ,74.171206 ,77.984706 ,71.491206 ,72.563206 ,
2020/03/10 17:30:01.790,73.410580 ,70.284706 ,74.489706 ,79.584706 ,71.899706 ,73.299706 ,
2020/03/10 17:40:01.813,73.046952 ,69.084706 ,74.195206 ,80.184706 ,71.219206 ,72.986206 ,
2020/03/10 17:50:01.837,71.228338 ,67.484706 ,72.597206 ,76.984706 ,69.672206 ,70.872206 ,
2020/03/10 18:00:01.860,72.345757 ,68.284706 ,73.585206 ,78.384706 ,70.662206 ,72.163206 ,
2020/03/10 18:10:01.884,72.970810 ,70.184706 ,73.962206 ,78.984706 ,71.796206 ,72.879206 ,
2020/03/10 18:20:01.908,73.498358 ,70.784706 ,74.703206 ,78.084706 ,72.265206 ,73.272206 ,
2020/03/10 18:30:01.931,73.469034 ,70.384706 ,74.914706 ,77.784706 ,71.974706 ,73.174706 ,
2020/03/10 18:40:01.955,72.798242 ,67.884706 ,74.340706 ,82.484706 ,70.388706 ,72.676706 ,
2020/03/10 18:50:01.978,70.784823 ,66.984706 ,71.976206 ,77.784706 ,69.403206 ,70.565206 ,
2020/03/10 19:00:02.002,70.214745 ,66.284706 ,71.371206 ,78.684706 ,68.641206 ,70.006206 ,
2020/03/10 19:10:02.026,70.497806 ,55.684706 ,70.917706 ,86.484706 ,68.655706 ,69.525706 ,
2020/03/10 19:20:02.049,70.681043 ,66.484706 ,72.104706 ,76.984706 ,68.904706 ,70.584706 ,
2020/03/10 19:30:02.073,71.482120 ,68.684706 ,72.503206 ,80.584706 ,70.397206 ,71.288206 ,
2020/03/10 19:40:02.096,71.506811 ,66.084706 ,72.814206 ,82.784706 ,69.061206 ,71.007206 ,
2020/03/10 19:50:02.120,70.229032 ,63.984706 ,71.805206 ,78.484706 ,68.175206 ,69.990206 ,
2020/03/10 20:00:02.144,71.100638 ,67.484706 ,72.547706 ,77.284706 ,69.505706 ,70.675706 ,
2020/03/10 20:10:02.167,70.952557 ,66.584706 ,72.247206 ,78.584706 ,69.357206 ,70.717206 ,
2020/03/10 20:20:02.191,70.982504 ,66.584706 ,72.524206 ,80.884706 ,68.972206 ,70.637206 ,
2020/03/10 20:30:02.214,72.146291 ,67.484706 ,72.691706 ,94.484706 ,69.583706 ,70.915706 ,
2020/03/10 20:40:02.238,71.102600 ,67.784706 ,72.375206 ,75.984706 ,69.569206 ,70.911206 ,
2020/03/10 20:50:02.262,70.842450 ,66.884706 ,72.362206 ,79.084706 ,69.047206 ,70.492206 ,
2020/03/10 21:00:02.285,70.606366 ,65.884706 ,72.119706 ,77.684706 ,68.879706 ,70.319706 ,
2020/03/10 21:10:02.309,70.222546 ,64.284706 ,72.138206 ,83.684706 ,66.107206 ,69.530206 ,
2020/03/10 21:20:02.332,66.806347 ,63.984706 ,67.860706 ,74.284706 ,65.484706 ,66.564706 ,
2020/03/10 21:30:02.356,66.874015 ,63.384706 ,68.060706 ,77.084706 ,64.796706 ,66.812706 ,
2020/03/10 21:40:02.380,65.563951 ,62.684706 ,66.611206 ,73.684706 ,64.147206 ,65.148206 ,
2020/03/10 21:50:02.403,65.202052 ,61.884706 ,66.527206 ,75.384706 ,63.587206 ,64.742206 ,
2020/03/10 22:00:02.427,65.483615 ,62.184706 ,67.297206 ,73.584706 ,63.772206 ,64.747206 ,
2020/03/10 22:10:02.450,67.202305 ,62.884706 ,67.874706 ,81.284706 ,65.066706 ,66.158706 ,
2020/03/10 22:20:02.474,66.732008 ,63.284706 ,68.101206 ,77.084706 ,65.094206 ,66.355206 ,
2020/03/10 22:30:02.498,66.404075 ,62.684706 ,68.172206 ,84.584706 ,63.972206 ,65.372206 ,
2020/03/10 22:40:02.521,66.924246 ,62.784706 ,68.007706 ,84.484706 ,63.821706 ,65.823706 ,
2020/03/10 22:50:02.545,67.012907 ,64.584706 ,67.889706 ,73.084706 ,65.777706 ,66.767706 ,
2020/03/10 23:00:02.568,66.811363 ,62.884706 ,68.324206 ,76.184706 ,64.319206 ,66.544206 ,
2020/03/10 23:10:02.592,68.305987 ,65.884706 ,68.629706 ,81.484706 ,67.289706 ,67.825706 ,
2020/03/10 23:20:02.616,67.846452 ,64.584706 ,69.129206 ,86.484706 ,66.231206 ,67.358206 ,
2020/03/10 23:30:02.639,66.633219 ,64.284706 ,67.492206 ,73.384706 ,65.802206 ,66.387206 ,
2020/03/10 23:40:02.663,67.301806 ,64.984706 ,67.984706 ,74.384706 ,66.512706 ,67.216706 ,
2020/03/10 23:50:02.686,66.230393 ,61.684706 ,67.009706 ,79.584706 ,63.859706 ,65.209706 ,
2020/03/11 00:00:02.710,62.899987 ,59.884706 ,63.809206 ,76.084706 ,61.282206 ,62.213206 ,
2020/03/11 00:10:02.733,64.238911 ,59.584706 ,65.821206 ,75.084706 ,61.629206 ,63.332206 ,
2020/03/11 00:20:02.757,64.132301 ,59.584706 ,64.745206 ,78.884706 ,61.325206 ,62.864206 ,
2020/03/11 00:30:02.781,63.423881 ,60.684706 ,65.164706 ,73.884706 ,61.708706 ,62.572706 ,
2020/03/11 00:40:02.804,64.967907 ,60.984706 ,66.930706 ,75.584706 ,62.310706 ,63.366706 ,
2020/03/11 00:50:02.828,63.296522 ,60.584706 ,64.587706 ,70.784706 ,61.963706 ,62.783706 ,
2020/03/11 01:00:02.851,63.309192 ,60.384706 ,63.597206 ,80.084706 ,61.582206 ,62.202206 ,
2020/03/11 01:10:02.875,62.654711 ,59.984706 ,63.942206 ,70.584706 ,61.187206 ,61.852206 ,
2020/03/11 01:20:02.899,62.950081 ,59.984706 ,63.745206 ,74.284706 ,61.423206 ,62.326206 ,
2020/03/11 01:30:02.922,62.488148 ,60.084706 ,63.149706 ,74.384706 ,61.211706 ,61.895706 ,
2020/03/11 01:40:02.946,65.763175 ,60.384706 ,69.601206 ,77.684706 ,61.555206 ,63.194206 ,
2020/03/11 01:50:02.969,63.823954 ,60.484706 ,65.427706 ,73.984706 ,61.769706 ,62.831706 ,
2020/03/11 02:00:02.993,62.260171 ,60.084706 ,62.958206 ,73.684706 ,61.039206 ,61.746206 ,
2020/03/11 02:10:03.017,65.995538 ,59.184706 ,64.091206 ,88.084706 ,61.220206 ,62.003206 ,
2020/03/11 02:20:03.040,62.019178 ,59.784706 ,62.680706 ,70.284706 ,61.168706 ,61.816706 ,
2020/03/11 02:30:03.064,63.619457 ,59.684706 ,64.215706 ,80.484706 ,61.485706 ,62.213706 ,
2020/03/11 02:40:03.087,64.822676 ,60.684706 ,66.660206 ,82.184706 ,62.058206 ,63.651206 ,
2020/03/11 02:50:03.111,64.240573 ,60.284706 ,66.579706 ,75.284706 ,61.621706 ,62.425706 ,
2020/03/11 03:00:03.135,63.080755 ,60.484706 ,63.729206 ,79.084706 ,61.638206 ,62.253206 ,
2020/03/11 03:10:03.158,66.263524 ,60.384706 ,69.709706 ,75.484706 ,61.843706 ,63.775706 ,
2020/03/11 03:20:03.182,71.849446 ,66.284706 ,73.560706 ,77.884706 ,69.720706 ,71.544706 ,
2020/03/11 03:30:03.205,71.466792 ,66.084706 ,73.262706 ,77.484706 ,68.846706 ,71.054706 ,
2020/03/11 03:40:03.229,71.573822 ,66.484706 ,73.338706 ,79.384706 ,69.450706 ,71.070706 ,
2020/03/11 03:50:03.253,71.493544 ,67.184706 ,72.985206 ,77.584706 ,69.588206 ,71.168206 ,
2020/03/11 04:00:03.276,71.368450 ,66.984706 ,72.879706 ,76.384706 ,69.449706 ,71.059706 ,
2020/03/11 04:10:03.300,71.337786 ,66.984706 ,72.716706 ,78.184706 ,69.724706 ,71.044706 ,
2020/03/11 04:20:03.323,71.828541 ,65.784706 ,72.625206 ,92.984706 ,69.280206 ,70.618206 ,
2020/03/11 04:30:03.347,70.573065 ,66.484706 ,71.592706 ,77.084706 ,69.352706 ,70.376706 ,
2020/03/11 04:40:03.371,70.754892 ,65.884706 ,72.454706 ,76.484706 ,68.758706 ,70.354706 ,
2020/03/11 04:50:03.394,70.112145 ,64.884706 ,71.604206 ,75.284706 ,68.367206 ,69.778206 ,
2020/03/11 05:00:03.418,70.953470 ,65.584706 ,72.182206 ,81.884706 ,69.134206 ,70.531206 ,
2020/03/11 05:10:03.441,70.998212 ,66.684706 ,72.243206 ,81.684706 ,69.097206 ,70.428206 ,
2020/03/11 05:20:03.465,70.861308 ,66.484706 ,71.974206 ,81.884706 ,69.375206 ,70.505206 ,
2020/03/11 05:30:03.489,71.556164 ,66.584706 ,72.813206 ,80.984706 ,69.310206 ,71.005206 ,
2020/03/11 05:40:03.512,72.874820 ,67.884706 ,73.931206 ,86.084706 ,70.547206 ,71.957206 ,
2020/03/11 05:50:03.536,74.027116 ,67.884706 ,77.149706 ,84.984706 ,70.333706 ,72.179706 ,
2020/03/11 06:00:03.559,72.837963 ,67.184706 ,75.408206 ,85.184706 ,69.822206 ,71.439206 ,
2020/03/11 06:10:03.583,73.368585 ,66.784706 ,76.224706 ,82.384706 ,69.568706 ,72.000706 ,
2020/03/11 06:20:03.607,72.628855 ,67.584706 ,75.332706 ,83.184706 ,69.828706 ,71.364706 ,
2020/03/11 06:30:03.630,72.125982 ,67.484706 ,73.518206 ,83.684706 ,69.948206 ,71.257206 ,
2020/03/11 06:40:03.654,71.350032 ,66.784706 ,73.256206 ,81.784706 ,68.853206 ,70.400206 ,
2020/03/11 06:50:03.677,73.406268 ,66.884706 ,76.396706 ,83.484706 ,69.916706 ,71.932706 ,
2020/03/11 07:00:03.701,74.432698 ,68.484706 ,77.633706 ,84.384706 ,70.319706 ,72.389706 ,
2020/03/11 07:10:03.725,73.433431 ,68.984706 ,76.015706 ,84.784706 ,70.587706 ,71.885706 ,
2020/03/11 07:20:03.748,73.322433 ,67.284706 ,76.017206 ,85.984706 ,69.838206 ,71.508206 ,
2020/03/11 07:30:03.772,74.759508 ,68.484706 ,77.652206 ,86.884706 ,71.096206 ,73.033206 ,
2020/03/11 07:40:03.795,74.478501 ,67.884706 ,77.884706 ,85.984706 ,70.828706 ,72.700706 ,
2020/03/11 07:50:03.819,74.429809 ,68.484706 ,77.340706 ,85.684706 ,70.676706 ,72.852706 ,
2020/03/11 08:00:03.843,73.786738 ,68.084706 ,76.447206 ,84.184706 ,70.572206 ,72.322206 ,
2020/03/11 08:10:03.866,74.237846 ,69.284706 ,76.837206 ,86.084706 ,71.302206 ,72.652206 ,
2020/03/11 08:20:03.890,80.106865 ,69.184706 ,79.050206 ,98.384706 ,70.959206 ,73.047206 ,
2020/03/11 08:30:03.913,74.607401 ,67.984706 ,77.321206 ,85.684706 ,71.029206 ,73.317206 ,
2020/03/11 08:40:03.937,73.478352 ,67.084706 ,76.967206 ,89.084706 ,69.355206 ,71.258206 ,
2020/03/11 08:50:03.961,72.548297 ,67.184706 ,74.215706 ,91.484706 ,69.379706 ,71.425706 ,
2020/03/11 09:00:03.984,73.500070 ,68.384706 ,75.781206 ,88.084706 ,70.732206 ,72.262206 ,
2020/03/11 09:10:04.008,73.823590 ,68.284706 ,76.405706 ,86.184706 ,70.471706 ,72.127706 ,
2020/03/11 09:20:04.031,73.281406 ,67.684706 ,74.156706 ,89.484706 ,70.636706 ,71.868706 ,
2020/03/11 09:30:04.055,73.519000 ,68.584706 ,75.805206 ,85.284706 ,70.800206 ,72.230206 ,
2020/03/11 09:40:04.079,73.572632 ,68.684706 ,76.187706 ,84.984706 ,70.649706 ,72.069706 ,
2020/03/11 09:50:04.102,73.322538 ,67.684706 ,75.394706 ,87.084706 ,70.214706 ,72.174706 ,
2020/03/11 10:00:04.126,73.707016 ,67.984706 ,76.911706 ,82.584706 ,70.233706 ,72.123706 ,
2020/03/11 10:10:04.149,74.067946 ,66.884706 ,77.178706 ,85.984706 ,69.634706 ,71.930706 ,
2020/03/11 10:20:04.173,73.393694 ,67.384706 ,76.353706 ,83.184706 ,70.131706 ,71.839706 ,
2020/03/11 10:30:04.197,71.904090 ,66.884706 ,73.209206 ,81.584706 ,69.653206 ,71.431206 ,
2020/03/11 10:40:04.220,73.382834 ,69.384706 ,74.788206 ,82.584706 ,71.521206 ,72.709206 ,
2020/03/11 10:50:04.244,73.876686 ,69.784706 ,76.203206 ,83.084706 ,71.575206 ,72.999206 ,
2020/03/11 11:00:04.267,74.584513 ,69.584706 ,77.026206 ,86.284706 ,71.605206 ,73.134206 ,
2020/03/11 11:10:04.291,74.110397 ,68.484706 ,76.604706 ,83.884706 ,71.324706 ,72.884706 ,
2020/03/11 11:20:04.315,73.720779 ,67.984706 ,76.155206 ,84.884706 ,70.653206 ,72.487206 ,
2020/03/11 11:30:04.338,73.673816 ,67.984706 ,75.791206 ,91.284706 ,70.107206 ,71.934206 ,
2020/03/11 11:40:04.362,74.262948 ,67.484706 ,74.874706 ,93.384706 ,69.594706 ,71.354706 ,
2020/03/11 11:50:04.385,72.590252 ,67.184706 ,74.244706 ,88.284706 ,69.764706 ,71.364706 ,
2020/03/11 12:00:04.409,74.019582 ,67.884706 ,75.888206 ,93.284706 ,70.204206 ,71.828206 ,
2020/03/11 12:10:04.432,73.145519 ,68.884706 ,74.838206 ,85.084706 ,70.452206 ,72.000206 ,
2020/03/11 12:20:04.456,72.693742 ,68.284706 ,75.176706 ,81.584706 ,70.288706 ,71.536706 ,
2020/03/11 12:30:04.480,72.597759 ,66.484706 ,74.900706 ,84.984706 ,69.428706 ,71.444706 ,
2020/03/11 12:40:04.503,71.276332 ,66.984706 ,72.982206 ,79.784706 ,68.992206 ,70.777206 ,
2020/03/11 12:50:04.527,71.732443 ,66.884706 ,73.328706 ,83.084706 ,69.248706 ,71.016706 ,
2020/03/11 13:00:04.550,73.044802 ,66.984706 ,76.454706 ,85.984706 ,68.810706 ,70.994706 ,
2020/03/11 13:10:04.574,73.311537 ,66.784706 ,75.760206 ,89.584706 ,69.653206 ,71.623206 ,
2020/03/11 13:20:04.598,76.425758 ,67.084706 ,74.287206 ,100.284706 ,69.663206 ,71.397206 ,
2020/03/11 13:30:04.621,72.060934 ,68.684706 ,73.156706 ,76.784706 ,70.788706 ,71.876706 ,
2020/03/11 13:40:04.645,72.603977 ,69.284706 ,73.245206 ,87.084706 ,70.957206 ,71.815206 ,
2020/03/11 13:50:04.668,71.193440 ,65.884706 ,72.743706 ,82.284706 ,69.089706 ,70.853706 ,
2020/03/11 14:00:04.692,72.905147 ,66.384706 ,73.561706 ,93.184706 ,69.029706 ,70.471706 ,
2020/03/11 14:10:04.716,70.793189 ,66.884706 ,72.162706 ,83.884706 ,68.938706 ,70.302706 ,
2020/03/11 14:20:04.739,73.707805 ,67.484706 ,72.879206 ,93.384706 ,69.902206 ,71.047206 ,
2020/03/11 14:30:04.763,71.059827 ,65.784706 ,72.503206 ,83.984706 ,68.380206 ,70.641206 ,
2020/03/11 14:40:04.786,71.505080 ,67.984706 ,72.673706 ,79.484706 ,70.041706 ,71.169706 ,
2020/03/11 14:50:04.810,71.536996 ,68.184706 ,72.837706 ,83.284706 ,69.769706 ,70.949706 ,
2020/03/11 15:00:04.834,71.548900 ,67.684706 ,72.427706 ,84.184706 ,69.743706 ,70.963706 ,
2020/03/11 15:10:04.857,71.370585 ,67.584706 ,72.455206 ,77.984706 ,70.119206 ,71.214206 ,
2020/03/11 15:20:04.881,71.382728 ,67.484706 ,72.671206 ,80.984706 ,69.787206 ,71.126206 ,
2020/03/11 15:30:04.904,69.938181 ,66.784706 ,71.092206 ,75.984706 ,68.557206 ,69.662206 ,
2020/03/11 15:40:04.928,71.940974 ,68.084706 ,71.157706 ,90.584706 ,69.573706 ,70.167706 ,
2020/03/11 15:50:04.952,70.030300 ,66.984706 ,70.884706 ,81.384706 ,68.724706 ,69.804706 ,
2020/03/11 16:00:04.975,70.843849 ,67.084706 ,71.447706 ,82.884706 ,69.033706 ,70.027706 ,
2020/03/11 16:10:04.999,71.048452 ,67.984706 ,72.374206 ,76.984706 ,69.688206 ,70.715206 ,
2020/03/11 16:20:05.022,70.701091 ,67.084706 ,72.881206 ,80.284706 ,68.822206 ,70.010206 ,
2020/03/11 16:30:05.046,69.290635 ,65.384706 ,70.823206 ,75.284706 ,67.254206 ,68.997206 ,
2020/03/11 16:40:05.070,68.935182 ,65.284706 ,70.706706 ,77.284706 ,67.034706 ,68.330706 ,
